,mct_path,y_path,y_hat_path,num_tps,num_fps,num_fns,precision,recall,f1
60,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,3574,747,4557,0.8271233510761398,0.4395523305866437,0.5740443302280758
61,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.4_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4955,1048,301,0.8254206230218224,0.9427321156773212,0.8801847410960121
62,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.2_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,2946,565,5185,0.8390771859868983,0.36231705817242654,0.5060986084865143
63,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.5_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,4452,1247,3679,0.7811896824004211,0.5475341286434633,0.6438177874186551
64,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.2_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,5251,1933,5,0.7309298440979956,0.999048706240487,0.8442122186495177
65,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.2_prediction_peak_min_val_0_4_method_center_of_mass.resampled_space_peaks.csv,4951,1029,305,0.8279264214046823,0.9419710806697108,0.8812744749021004
66,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.5_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,2662,504,5469,0.8408085912823753,0.3273890050424302,0.4712755598831548
67,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_2_method_center_of_mass.resampled_space_peaks.csv,4319,765,937,0.8495279307631786,0.8217275494672754,0.8353965183752416
68,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.5_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4916,1019,340,0.828306655433867,0.9353120243531202,0.878563131087481
69,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,5231,1624,25,0.7630926331145149,0.9952435312024354,0.8638427875485097
70,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,5221,1545,35,0.7716523795447827,0.9933409436834094,0.8685742804857759
71,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_2_method_center_of_mass.resampled_space_peaks.csv,3798,727,4333,0.8393370165745856,0.46710121756241546,0.600189633375474
72,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.4_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,2946,548,5185,0.8431597023468803,0.36231705817242654,0.5068387096774194
73,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.3_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,5585,2169,2546,0.7202734072736652,0.6868773828557373,0.7031790997796663
74,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.5_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,2662,491,5469,0.8442752933713923,0.3273890050424302,0.4718185040765686
75,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.4_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,5057,1149,199,0.8148565903963906,0.962138508371385,0.8823939975571453
76,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_3_method_max_filter.resampled_space_peaks.csv,5206,1291,50,0.8012929044174234,0.9904870624048706,0.8859014719646048
77,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,4057,897,4074,0.8189341945902301,0.4989546181281515,0.6200993504012227
78,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,4670,1130,3461,0.8051724137931034,0.5743450990038126,0.6704472040772378
79,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.2_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,5215,1587,41,0.7666862687444869,0.992199391171994,0.8649859014761984
80,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,5181,1447,2950,0.7816837658418829,0.6371909974172918,0.702080086726743
81,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_4_average_threshold_0.5_prediction_peak_min_val_0_3_method_center_of_mass.resampled_space_peaks.csv,5367,1278,2764,0.8076749435665914,0.660066412495388,0.726448294531673
82,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.5_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,4916,1019,340,0.828306655433867,0.9353120243531202,0.878563131087481
83,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_4_method_center_of_mass.resampled_space_peaks.csv,3619,731,4512,0.8319540229885057,0.44508670520231214,0.5799214806505889
84,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,4843,984,413,0.83113094216578,0.9214231354642314,0.8739510962735721
85,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,3789,1044,4342,0.7839851024208566,0.46599434263928174,0.5845418080839248
86,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_4_method_center_of_mass.resampled_space_peaks.csv,4980,1029,276,0.8287568647029456,0.9474885844748858,0.8841544607190414
87,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_3_method_max_filter.resampled_space_peaks.csv,4057,897,4074,0.8189341945902301,0.4989546181281515,0.6200993504012227
88,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.5_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4452,1247,3679,0.7811896824004211,0.5475341286434633,0.6438177874186551
89,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.3_prediction_peak_min_val_0_3_method_max_filter.resampled_space_peaks.csv,5585,2169,2546,0.7202734072736652,0.6868773828557373,0.7031790997796663
90,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,5135,1250,121,0.8042286609240408,0.976978691019787,0.8822266128339491
91,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.4_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,5057,1149,199,0.8148565903963906,0.962138508371385,0.8823939975571453
92,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,5021,1585,3110,0.7600666061156525,0.6175132210060263,0.6814141277057746
93,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,2286,624,5845,0.7855670103092783,0.2811462304759562,0.4140929263653655
94,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_3_method_center_of_mass.resampled_space_peaks.csv,3997,682,1259,0.854242359478521,0.7604642313546424,0.8046300956215401
95,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.4_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,3304,669,4827,0.8316133903850994,0.40634608289263313,0.5459352280237938
96,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.5_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,2662,504,5469,0.8408085912823753,0.3273890050424302,0.4712755598831548
97,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.3_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,5241,1748,15,0.7498926885105165,0.9971461187214612,0.8560228664761127
98,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,5575,1565,2556,0.780812324929972,0.6856475218300332,0.7301420994040992
99,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,5054,1305,3077,0.7947790533102689,0.6215717623908499,0.697584541062802
100,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_25_method_center_of_mass.resampled_space_peaks.csv,5021,1288,3110,0.7958472024092567,0.6175132210060263,0.6954293628808864
101,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.2_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4609,2188,3522,0.6780932764454907,0.5668429467470176,0.6174973204715971
102,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.2_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,5072,1170,184,0.81256007689843,0.9649923896499238,0.8822403896329797
103,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4710,1472,3421,0.761889356195406,0.579264543106629,0.658142946971285
104,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_4_method_center_of_mass.resampled_space_peaks.csv,3574,717,4557,0.8329060824982522,0.4395523305866437,0.5754306874899372
105,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_3_method_center_of_mass.resampled_space_peaks.csv,5065,1181,191,0.8109189881524176,0.9636605783866058,0.8807163971483221
106,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4967,1059,289,0.8242615333554597,0.9450152207001522,0.8805176387165397
107,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.3_prediction_peak_min_val_0_2_method_max_filter.resampled_space_peaks.csv,5585,2169,2546,0.7202734072736652,0.6868773828557373,0.7031790997796663
108,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.3_prediction_peak_min_val_0_5_method_max_filter.resampled_space_peaks.csv,4683,1832,3448,0.7188027628549502,0.5759439183372279,0.6394920114707087
109,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,4962,1050,294,0.8253493013972056,0.9440639269406392,0.8807241746538872
110,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.4_prediction_peak_min_val_0_2_method_center_of_mass.resampled_space_peaks.csv,5065,1181,191,0.8109189881524176,0.9636605783866058,0.8807163971483221
111,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_None_prediction_peak_min_val_0_25_method_center_of_mass.resampled_space_peaks.csv,4957,1229,3174,0.8013255738764953,0.6096421104415201,0.6924635049242158
112,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_2_method_center_of_mass.resampled_space_peaks.csv,1981,386,3275,0.8369243768483312,0.3769025875190259,0.519742883379247
113,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,4952,1039,304,0.8265731931230179,0.9421613394216134,0.8805903796567973
114,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_3_method_max_filter.resampled_space_peaks.csv,4297,988,3834,0.8130558183538316,0.5284712827450498,0.6405784138342278
115,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.2_prediction_peak_min_val_0_25_method_center_of_mass.resampled_space_peaks.csv,2983,500,2273,0.8564455928797015,0.5675418569254186,0.6826868062707403
116,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_None_prediction_peak_min_val_0_5_method_center_of_mass.resampled_space_peaks.csv,4962,1050,294,0.8253493013972056,0.9440639269406392,0.8807241746538872
117,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_2_average_threshold_0.3_prediction_peak_min_val_0_3_method_max_filter.resampled_space_peaks.csv,5241,1748,15,0.7498926885105165,0.9971461187214612,0.8560228664761127
118,./dataset/fiddlercrab_corneas/whole/test_images_10/flammula_20190925_male_left-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/flammula_20190925_male_left-corneas.csv,./output/flammula_20190925_male_left-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.4_prediction_peak_min_val_0_25_method_max_filter.resampled_space_peaks.csv,3304,669,4827,0.8316133903850994,0.40634608289263313,0.5459352280237938
119,./dataset/fiddlercrab_corneas/whole/test_images_10/dampieri_male_16-image.nii,./dataset/fiddlercrab_corneas/whole/test_labels_10/dampieri_male_16-corneas.csv,./output/dampieri_male_16-image.logs_fiddlercrab_corneas_lightning_logs_version_26_checkpoints_last_x_1_y_1_z_1_average_threshold_0.3_prediction_peak_min_val_0_4_method_max_filter.resampled_space_peaks.csv,5072,1170,184,0.81256007689843,0.9649923896499238,0.8822403896329797
