x,y,z
3.054838709677419502e+02,2.946774193548390031e+01,7.088629032258064626e+02
3.003831168831168839e+02,9.714285714285665563e+00,6.619285714285714448e+02
3.015000000000000000e+02,2.650000000000000000e+01,7.015000000000000000e+02
2.947272727272727479e+02,2.497727272727274794e+01,6.939886363636363740e+02
2.604285714285714448e+02,1.028571428571433444e+01,6.018571428571428896e+02
2.494545454545454390e+02,1.634848484848487260e+01,6.053162878787878753e+02
2.500416666666666856e+02,1.495833333333337123e+01,5.908750000000000000e+02
2.433461538461538680e+02,1.848076923076928324e+01,5.890576923076922640e+02
2.415542857142856974e+02,2.122857142857139934e+01,6.056571428571428442e+02
2.411262135922330003e+02,2.019417475728153022e+01,5.964368932038835283e+02
2.328666666666666742e+02,6.866666666666674246e+00,5.806666666666666288e+02
2.291428571428571672e+02,9.809523809523852833e+00,5.884523809523809632e+02
2.267812500000000000e+02,1.290625000000000000e+01,5.971250000000000000e+02
2.259555555555555770e+02,1.020000000000004547e+01,5.694444444444444571e+02
2.241384615384615131e+02,1.366153846153849827e+01,5.874307692307692150e+02
2.250000000000000000e+02,1.500000000000000000e+01,6.050000000000000000e+02
2.228571428571428328e+02,1.296103896103898023e+01,5.778961038961039094e+02
2.236470588235293917e+02,1.029411764705878340e+01,5.590588235294117112e+02
2.214042553191489446e+02,1.657446808510633218e+01,5.948510638297872219e+02
1.675333333333333599e+02,9.186666666666667425e+01,7.557333333333333485e+02
1.671999999999999886e+02,5.305000000000000000e+02,5.126000000000000227e+02
1.662352941176470722e+02,8.817647058823524731e+01,7.434705882352941444e+02
1.660000000000000000e+02,9.000000000000000000e+01,7.485000000000000000e+02
1.602641509433962028e+02,9.220754716981127785e+01,7.465283018867924056e+02
1.593456790123456699e+02,8.427160493827159371e+01,7.025308641975308319e+02
1.604545454545454390e+02,8.572727272727274794e+01,7.158181818181818699e+02
1.489308270676691563e+02,9.115639097744360697e+01,7.089518796992481384e+02
1.542580645161290249e+02,8.593548387096768693e+01,6.929032258064515872e+02
1.483913043478261216e+02,8.934782608695650197e+01,6.939130434782608745e+02
1.493999999999999773e+02,8.800000000000000000e+01,6.877999999999999545e+02
1.485714285714285552e+02,9.642857142857144481e+01,7.334285714285714448e+02
1.483999999999999773e+02,9.439999999999997726e+01,7.267999999999999545e+02
1.412871287128713220e+02,9.818811881188116786e+01,7.214752475247524899e+02
1.398322981366459317e+02,9.514285714285711038e+01,6.951925465838509126e+02
1.378245614035088238e+02,9.484210526315791867e+01,6.824385964912280542e+02
1.400000000000000000e+02,9.200000000000000000e+01,6.790000000000000000e+02
1.359411764705882888e+02,9.917647058823524731e+01,7.059411764705882888e+02
1.345357142857143344e+02,1.029285714285714448e+02,7.200357142857143344e+02
1.338679245283018417e+02,9.769811320754718054e+01,6.864339622641509777e+02
1.360000000000000000e+02,9.300000000000000000e+01,6.540000000000000000e+02
1.346000000000000227e+02,1.011000000000000227e+02,7.132000000000000455e+02
1.320425531914893327e+02,1.007021276595744439e+02,6.982127659574467771e+02
1.299076923076922867e+02,1.039076923076922867e+02,7.086000000000000227e+02
1.293584905660377444e+02,1.066981132075471805e+02,7.163773584905660528e+02
1.280000000000000000e+02,1.086000000000000227e+02,7.227529411764705856e+02
1.282545454545454504e+02,1.016363636363636260e+02,6.882181818181818471e+02
1.290000000000000000e+02,1.002500000000000000e+02,6.827500000000000000e+02
1.246666666666666288e+02,1.102424242424242493e+02,7.169090909090908781e+02
1.237285714285713993e+02,1.047142857142856656e+02,6.835285714285714675e+02
1.250000000000000000e+02,1.080000000000000000e+02,7.090000000000000000e+02
1.206666666666666288e+02,1.105555555555555429e+02,6.985555555555555429e+02
1.220000000000000000e+02,1.070000000000000000e+02,6.910000000000000000e+02
1.180344827586206975e+02,1.099655172413793025e+02,6.854482758620689538e+02
1.163333333333333712e+02,1.170000000000000000e+02,7.073333333333333712e+02
1.164285714285714448e+02,1.038571428571428896e+02,6.077142857142856656e+02
1.142580645161290249e+02,1.133387096774193310e+02,6.802096774193548754e+02
1.160000000000000000e+02,1.080000000000000000e+02,6.445000000000000000e+02
1.146250000000000000e+02,1.056250000000000000e+02,6.152500000000000000e+02
1.125000000000000000e+02,1.165000000000000000e+02,6.870000000000000000e+02
1.118666666666666742e+02,8.486666666666667425e+01,5.473999999999999773e+02
1.040000000000000000e+02,9.000000000000000000e+01,5.080000000000000000e+02
1.015172413793103487e+02,1.166896551724137794e+02,5.974137931034482563e+02
8.688888888888891415e+01,1.312222222222222285e+02,5.631111111111110858e+02
7.988505747126441747e+01,4.479425287356322087e+02,5.257816091954023250e+02
