x,y,z
2.758301587301587006e+02,2.142492063492063608e+02,2.482539682539682531e+02
2.360000000000000000e+02,6.800000000000000000e+01,1.910000000000000000e+02
2.173252032520325088e+02,2.252032520325203109e+02,2.676666666666666856e+02
1.132051282051282328e+02,1.944551282051282044e+02,1.489551282051282044e+02
1.143112582781457149e+02,4.174834437086093430e+01,1.202450331125827745e+02
1.825927342256214274e+02,2.045697896749522045e+02,1.971338432122370818e+02
2.634319899244332532e+02,2.190188916876574297e+02,2.999370277078085678e+02
8.017870722433457331e+01,1.885076045627376402e+02,9.707984790874525061e+01
1.037540983606557461e+02,7.671038251366121585e+01,7.171038251366120164e+01
1.302938005390835485e+02,7.635040431266847349e+01,9.751302785265049522e+01
2.496949443016281123e+02,3.656298200514137875e+01,2.603153384747215000e+02
8.245977011494250064e+01,1.624252873563218600e+02,5.726436781609195492e+01
1.021647058823529619e+02,2.009058823529411768e+02,1.691411764705882490e+02
2.730000000000000000e+02,3.177777777777777146e+01,2.606666666666666856e+02
1.737119999999999891e+02,3.452799999999999159e+01,2.041519999999999868e+02
2.842500000000000000e+02,1.963437500000000000e+02,2.350937500000000000e+02
2.106918819188191776e+02,2.133210332103321036e+02,2.191236162361623485e+02
2.266295603367633191e+02,2.404115996258184396e+01,2.597221702525724822e+02
5.963157894736843900e+01,1.776491228070175339e+02,6.398245614035087669e+01
2.025697211155378454e+02,2.221832669322709251e+02,2.807280876494023687e+02
2.289839255499153978e+02,2.137732656514382370e+02,2.813959390862943906e+02
3.067760000000000105e+02,2.062479999999999905e+02,2.729599999999999795e+02
1.207555555555555316e+02,5.082222222222222285e+01,1.236444444444444457e+02
1.735748502994011915e+02,2.156287425149700425e+02,2.107724550898203688e+02
8.846231155778895072e+01,2.045427135678392006e+02,1.441356783919598001e+02
5.773684210526317884e+01,7.226315789473684958e+01,3.842105263157894512e+01
2.855000000000000000e+02,2.080000000000000000e+02,2.497647058823529278e+02
2.429572235673930720e+02,2.114761904761904816e+02,2.351702986279257459e+02
3.450000000000000000e+02,4.235937500000000000e+01,2.641875000000000000e+02
1.342820512820512704e+02,4.035256410256411641e+01,1.567692307692307736e+02
1.471999999999999886e+02,6.126086956521740490e+01,1.380869565217391255e+02
1.723269230769230660e+02,6.706043956043956200e+01,1.533461538461538396e+02
1.988201438848920759e+02,1.876978417266187193e+01,2.565539568345323573e+02
2.998333333333333144e+02,2.352592592592592666e+02,2.852962962962963047e+02
1.750000000000000000e+02,7.733333333333334281e+01,1.526666666666666572e+02
1.006226415094339472e+02,1.823962264150943327e+02,1.066415094339622698e+02
2.664030612244897611e+02,6.221938775510204778e+01,2.123469387755102105e+02
1.051728045325779135e+02,1.914277620396600526e+02,1.090264400377714793e+02
1.983333333333333428e+02,1.810000000000000000e+02,1.793333333333333428e+02
1.130000000000000000e+02,8.833333333333334281e+01,6.666666666666667140e+01
1.564615384615384528e+02,2.030000000000000000e+02,1.582307692307692264e+02
1.031750000000000114e+02,1.962833333333333314e+02,8.979166666666667140e+01
3.775172413793103487e+01,7.559655172413792457e+01,1.882931034482758719e+02
1.300000000000000000e+02,5.626848249027236193e+01,2.669182879377431732e+02
1.008114406779661181e+02,6.961228813559321793e+01,2.340805084745762770e+02
1.204757281553398229e+02,5.819417475728155864e+01,2.561359223300970598e+02
1.362352941176470722e+02,9.449019607843138147e+01,2.767058823529411598e+02
1.360410958904109577e+02,8.169863013698630994e+01,2.747808219178082254e+02
1.198860759493670685e+02,9.575949367088608710e+01,2.633164556962025245e+02
1.138360655737704974e+02,1.437131147540983420e+02,2.882868852459016580e+02
1.047777777777777715e+02,1.783333333333333144e+02,2.811111111111110858e+02
1.787684210526315667e+02,6.761052631578948535e+01,3.081578947368420813e+02
2.053266666666666538e+02,3.058666666666667311e+01,2.362199999999999989e+02
2.720000000000000000e+02,4.985714285714286120e+01,2.670714285714285552e+02
4.367924528301887221e+01,4.409433962264151319e+01,6.360377358490566024e+01
7.522292993630571800e+01,2.877070063694267787e+01,9.368152866242037646e+01
2.235000000000000000e+02,5.500000000000000000e+01,1.655000000000000000e+02
2.164000000000000057e+02,4.519999999999998863e+01,1.655999999999999943e+02
2.032352941176470722e+02,1.988235294117646959e+02,1.493529411764705799e+02
1.838130841121495394e+02,7.208878504672895815e+01,1.285747663551401843e+02
1.755037037037037067e+02,7.914074074074073906e+01,1.240074074074074133e+02
1.552513368983957207e+02,7.085561497326202129e+01,1.374385026737967905e+02
3.395734265734265591e+02,5.043356643356642621e+01,2.256013986013986141e+02
3.401733333333333462e+02,4.500000000000000000e+01,2.299199999999999875e+02
3.173717059639390072e+02,4.663800277392510907e+01,2.563925104022191590e+02
3.260000000000000000e+02,6.700000000000000000e+01,1.480000000000000000e+02
3.230000000000000000e+02,6.600000000000000000e+01,1.510000000000000000e+02
2.544799999999999898e+02,6.108000000000001251e+01,1.616200000000000045e+02
2.460000000000000000e+02,8.600000000000000000e+01,1.270000000000000000e+02
1.219166666666666856e+02,9.208333333333334281e+01,5.733333333333333570e+01
9.240197564008249742e+01,1.622455084329448880e+02,4.059877639066195343e+01
2.626296296296296191e+02,2.149629629629629619e+02,2.030833333333333428e+02
2.600000000000000000e+02,2.199838709677419502e+02,2.055483870967742064e+02
2.656730769230769056e+02,2.110769230769230944e+02,1.975769230769230660e+02
2.946944444444444571e+02,2.212777777777777715e+02,2.206388888888888857e+02
3.317200000000000273e+02,2.105600000000000023e+02,2.448799999999999955e+02
3.252799999999999727e+02,2.072800000000000011e+02,2.451599999999999966e+02
